Strategy,Future.ID,REGION,COMMODITY,TECHNOLOGY,EMISSION,YEAR,TIMESLICE,MODE_OF_OPERATION,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,STORAGEINTRADAY,STORAGEINTRAYEAR,UDC,AnnualFixedOperatingCost,TotalTechnologyAnnualActivity,NewCapacity,AnnualTechnologyEmission,Demand,CapitalInvestment,CapitalInvestmentStorage,AnnualVariableOperatingCost,TotalCapacityAnnual
Scenario1,0,RE1,OIL,,,2043,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,OIL,,,2044,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,OIL,,,2045,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,OIL,,,2046,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,OIL,,,2047,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,OIL,,,2048,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,OIL,,,2049,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,OIL,,,2050,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2021,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2022,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2023,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2024,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2025,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2026,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2027,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2028,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2029,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2030,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2031,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2032,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2033,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2034,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2035,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2036,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2037,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2038,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2039,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2040,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2041,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2042,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2043,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2044,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2045,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2046,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2047,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2048,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2049,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,COA,,,2050,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2021,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2022,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2023,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2024,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2025,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2026,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2027,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2028,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2029,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2030,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2031,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2032,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2033,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2034,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2035,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2036,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2037,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2038,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2039,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2040,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2041,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2042,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2043,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2044,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2045,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2046,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2047,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2048,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2049,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,NGS,,,2050,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2021,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2022,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2023,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2024,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2025,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2026,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2027,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2028,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2029,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2030,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2031,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2032,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2033,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2034,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2035,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2036,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2037,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2038,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2039,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2040,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2041,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2042,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2043,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2044,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2045,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2046,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2047,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2048,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2049,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,SOL,,,2050,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2021,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2022,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2023,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2024,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2025,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2026,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2027,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2028,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2029,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2030,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2031,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2032,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2033,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2034,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2035,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2036,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2037,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2038,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2039,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2040,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2041,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2042,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2043,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2044,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2045,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2046,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2047,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2048,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2049,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,GEO,,,2050,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2021,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2022,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2023,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2024,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2025,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2026,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2027,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2028,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2029,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2030,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2031,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2032,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2033,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2034,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2035,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2036,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2037,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2038,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2039,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2040,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2041,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2042,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2043,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2044,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2045,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2046,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2047,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2048,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2049,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,BIO,,,2050,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2021,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2022,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2023,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2024,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2025,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2026,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2027,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2028,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2029,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2030,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2031,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2032,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2033,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2034,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2035,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2036,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2037,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2038,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2039,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2040,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2041,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2042,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2043,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2044,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2045,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2046,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2047,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2048,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2049,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,LND,,,2050,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2021,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2022,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2023,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2024,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2025,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2026,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2027,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2028,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2029,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2030,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2031,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2032,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2033,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2034,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2035,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2036,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2037,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2038,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2039,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2040,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2041,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2042,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2043,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2044,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2045,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2046,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2047,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2048,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2049,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPPLA,,,2050,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2021,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2022,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2023,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2024,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2025,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2026,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2027,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2028,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2029,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2030,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2031,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2032,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2033,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2034,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2035,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2036,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2037,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2038,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2039,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2040,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2041,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2042,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2043,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2044,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2045,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2046,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2047,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2048,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2049,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPMAI,,,2050,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2021,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2022,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2023,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2024,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2025,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2026,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2027,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2028,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2029,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2030,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2031,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2032,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2033,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2034,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2035,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2036,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2037,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2038,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2039,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2040,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2041,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2042,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2043,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2044,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2045,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2046,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2047,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2048,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2049,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPCAS,,,2050,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2021,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2022,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2023,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2024,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2025,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2026,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2027,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2028,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2029,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2030,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2031,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2032,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2033,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2034,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2035,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2036,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2037,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2038,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2039,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2040,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2041,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2042,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2043,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2044,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2045,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2046,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2047,S21,,,,,,,,,,,,,0.0,,,,
Scenario1,0,RE1,CRPBEA,,,2048,S21,,,,,,,,,,,,,0.0,,,,
